dv0	force7	site148	[AMP]30
n000	0.15178419644374985
n001	0.18749812501874982
n002	0.20535508930624977
n003	0.1964266071624998
n004	0.2232120535937498
n005	0.23214053573749974
n006	0.13392723215624985
n007	0.18749812501874982
n008	0.15178419644374985
n009	0.17856964287499982
n010	0.17856964287499982
n011	0.12499875001249987
n012	0.16071267858749985
n013	0.11607026786874987
n014	0.13392723215624985
n015	0.17856964287499982
n016	0.15178419644374985
n017	0.16071267858749985
n018	0.18749812501874982
n019	0.16517691965937484
dv0	force7	site148	[AMP]50
n000	0.25892598216874974
n001	0.2678544643124997
n002	0.20535508930624977
n003	0.27678294645624973
n004	0.24106901788124976
n005	0.24106901788124976
n006	0.24999750002499974
n007	0.2232120535937498
n008	0.27678294645624973
n009	0.3035683928874997
n010	0.24999750002499974
n011	0.27678294645624973
n012	0.2723187053843747
n013	0.2232120535937498
n014	0.20535508930624977
n015	0.16964116073124982
n016	0.2142835714499998
n017	0.2857114285999997
n018	0.2678544643124997
n019	0.23214053573749974
dv0	force7	site148	[AMP]100
n000	0.35713928574999965
n001	0.37499625003749965
n002	0.3124968750312497
n003	0.3660677678937496
n004	0.47320955361874956
n005	0.4017816964687496
n006	0.3660677678937496
n007	0.41963866075624956
n008	0.3303538393187497
n009	0.2857114285999997
n010	0.33928232146249965
n011	0.41071017861249953
n012	0.41517441968437463
n013	0.35713928574999965
n014	0.3214253571749997
n015	0.3616035268218747
n016	0.37499625003749965
n017	0.3660677678937496
n018	0.35713928574999965
n019	0.35713928574999965
dv0	force7	site148	[AMP]200
n000	0.41071017861249953
n001	0.41963866075624956
n002	0.45535258933124956
n003	0.42410290182812455
n004	0.4285671428999996
n005	0.4508883482593745
n006	0.4642810714749995
n007	0.3794604911093746
n008	0.5312446875531245
n009	0.4464241071874996
n010	0.48213803576249953
n011	0.4776737946906245
n012	0.5357089286249994
n013	0.48213803576249953
n014	0.35713928574999965
n015	0.4419598661156246
n016	0.4866022768343745
n017	0.48213803576249953
n018	0.4017816964687496
n019	0.48213803576249953
dv0	force7	site148	[AMP]300
n000	0.4642810714749995
n001	0.4330313839718746
n002	0.4955307589781245
n003	0.4374956250437495
n004	0.5982083036312494
n005	0.5044592411218745
n006	0.5178519643374995
n007	0.49106651790624944
n008	0.4955307589781245
n009	0.45981683040312454
n010	0.47320955361874956
n011	0.45535258933124956
n012	0.49106651790624944
n013	0.41963866075624956
n014	0.38838897325312466
n015	0.5401731696968745
n016	0.4866022768343745
n017	0.5401731696968745
n018	0.4285671428999996
n019	0.3928532143249996
dv0	force7	site148	[AMP]500
n000	0.4508883482593745
n001	0.4776737946906245
n002	0.4419598661156246
n003	0.5089234821937495
n004	0.3660677678937496
n005	0.4866022768343745
n006	0.4285671428999996
n007	0.35713928574999965
n008	0.4687453125468745
n009	0.4642810714749995
n010	0.40624593754062455
n011	0.4866022768343745
n012	0.3839247321812496
n013	0.48213803576249953
n014	0.41963866075624956
n015	0.5044592411218745
n016	0.5446374107687494
n017	0.4017816964687496
n018	0.34374656253437463
n019	0.4955307589781245
dv0	force7	site148	[AMP]1000
n000	0.3482108036062496
n001	0.4285671428999996
n002	0.3482108036062496
n003	0.3482108036062496
n004	0.35713928574999965
n005	0.45981683040312454
n006	0.3928532143249996
n007	0.3660677678937496
n008	0.3660677678937496
n009	0.3080326339593747
n010	0.34374656253437463
n011	0.24999750002499974
n012	0.29017566967187475
n013	0.3660677678937496
n014	0.3928532143249996
n015	0.3080326339593747
n016	0.31696111610312466
n017	0.3660677678937496
n018	0.31696111610312466
n019	0.3839247321812496
dv0	force7	site148	[AMP]2000
n000	0.2633902232406248
n001	0.24106901788124976
n002	0.25892598216874974
n003	0.3035683928874997
n004	0.2812471875281247
n005	0.3214253571749997
n006	0.29017566967187475
n007	0.27678294645624973
n008	0.3258895982468747
n009	0.2991041518156247
n010	0.3303538393187497
n011	0.2723187053843747
n012	0.3080326339593747
n013	0.3124968750312497
n014	0.24106901788124976
n015	0.2232120535937498
n016	0.27678294645624973
n017	0.24553325895312472
n018	0.23214053573749974
n019	0.3124968750312497
dv0	force7	site148	[AMP]3000
n000	0.2232120535937498
n001	0.2723187053843747
n002	0.23214053573749974
n003	0.24106901788124976
n004	0.21874781252187475
n005	0.23214053573749974
n006	0.24999750002499974
n007	0.2633902232406248
n008	0.16071267858749985
n009	0.1830338839468748
n010	0.21874781252187475
n011	0.2142835714499998
n012	0.2232120535937498
n013	0.14731995537187487
n014	0.18749812501874982
n015	0.1919623660906248
n016	0.17856964287499982
n017	0.2633902232406248
n018	0.23660477680937478
n019	0.16517691965937484
dv0	force10	site148	[AMP]30
n000	0.16071267858749985
n001	0.14285571429999985
n002	0.17856964287499982
n003	0.0982133035812499
n004	0.1071417857249999
n005	0.16964116073124982
n006	0.11607026786874987
n007	0.14285571429999985
n008	0.17856964287499982
n009	0.16071267858749985
n010	0.2232120535937498
n011	0.15178419644374985
n012	0.2232120535937498
n013	0.17856964287499982
n014	0.15178419644374985
n015	0.2142835714499998
n016	0.15178419644374985
n017	0.16071267858749985
n018	0.15178419644374985
n019	0.16071267858749985
dv0	force10	site148	[AMP]50
n000	0.29463991074374973
n001	0.1964266071624998
n002	0.25446174109687475
n003	0.2232120535937498
n004	0.16071267858749985
n005	0.23214053573749974
n006	0.11607026786874987
n007	0.22767629466562478
n008	0.2142835714499998
n009	0.3124968750312497
n010	0.15178419644374985
n011	0.23214053573749974
n012	0.17856964287499982
n013	0.23214053573749974
n014	0.13392723215624985
n015	0.20535508930624977
n016	0.2232120535937498
n017	0.2142835714499998
n018	0.20535508930624977
n019	0.15178419644374985
dv0	force10	site148	[AMP]100
n000	0.3303538393187497
n001	0.2723187053843747
n002	0.29017566967187475
n003	0.3705320089656246
n004	0.3482108036062496
n005	0.27678294645624973
n006	0.31696111610312466
n007	0.3035683928874997
n008	0.37499625003749965
n009	0.3660677678937496
n010	0.3839247321812496
n011	0.2857114285999997
n012	0.3303538393187497
n013	0.33481808039062466
n014	0.33928232146249965
n015	0.2678544643124997
n016	0.2857114285999997
n017	0.35267504467812466
n018	0.37499625003749965
n019	0.3124968750312497
dv0	force10	site148	[AMP]200
n000	0.4374956250437495
n001	0.41071017861249953
n002	0.49999500004999947
n003	0.41071017861249953
n004	0.37499625003749965
n005	0.49999500004999947
n006	0.38838897325312466
n007	0.3928532143249996
n008	0.48213803576249953
n009	0.41071017861249953
n010	0.41071017861249953
n011	0.40624593754062455
n012	0.5089234821937495
n013	0.49999500004999947
n014	0.3482108036062496
n015	0.3660677678937496
n016	0.4285671428999996
n017	0.45981683040312454
n018	0.41963866075624956
n019	0.4464241071874996
dv0	force10	site148	[AMP]300
n000	0.3928532143249996
n001	0.4642810714749995
n002	0.4464241071874996
n003	0.45535258933124956
n004	0.4330313839718746
n005	0.5312446875531245
n006	0.48213803576249953
n007	0.4508883482593745
n008	0.48213803576249953
n009	0.47320955361874956
n010	0.3214253571749997
n011	0.5357089286249994
n012	0.49106651790624944
n013	0.47320955361874956
n014	0.5357089286249994
n015	0.5089234821937495
n016	0.5178519643374995
n017	0.49106651790624944
n018	0.4374956250437495
n019	0.49999500004999947
dv0	force10	site148	[AMP]500
n000	0.41517441968437463
n001	0.3839247321812496
n002	0.45535258933124956
n003	0.4464241071874996
n004	0.5624943750562494
n005	0.47320955361874956
n006	0.45981683040312454
n007	0.4419598661156246
n008	0.42410290182812455
n009	0.49999500004999947
n010	0.48213803576249953
n011	0.5178519643374995
n012	0.3973174553968746
n013	0.45981683040312454
n014	0.3839247321812496
n015	0.49106651790624944
n016	0.5580301339843745
n017	0.49999500004999947
n018	0.5803513393437495
n019	0.48213803576249953
dv0	force10	site148	[AMP]1000
n000	0.35713928574999965
n001	0.4285671428999996
n002	0.3660677678937496
n003	0.41517441968437463
n004	0.3482108036062496
n005	0.4419598661156246
n006	0.4866022768343745
n007	0.35267504467812466
n008	0.41071017861249953
n009	0.3839247321812496
n010	0.4419598661156246
n011	0.41517441968437463
n012	0.48213803576249953
n013	0.41071017861249953
n014	0.41517441968437463
n015	0.41071017861249953
n016	0.4464241071874996
n017	0.3660677678937496
n018	0.3973174553968746
n019	0.3705320089656246
dv0	force10	site148	[AMP]2000
n000	0.3035683928874997
n001	0.2678544643124997
n002	0.29017566967187475
n003	0.2812471875281247
n004	0.3124968750312497
n005	0.2812471875281247
n006	0.35267504467812466
n007	0.33928232146249965
n008	0.27678294645624973
n009	0.33481808039062466
n010	0.3035683928874997
n011	0.23214053573749974
n012	0.27678294645624973
n013	0.3482108036062496
n014	0.3035683928874997
n015	0.3035683928874997
n016	0.25446174109687475
n017	0.27678294645624973
n018	0.2857114285999997
n019	0.24999750002499974
dv0	force10	site148	[AMP]3000
n000	0.24106901788124976
n001	0.25446174109687475
n002	0.24999750002499974
n003	0.31696111610312466
n004	0.2857114285999997
n005	0.1919623660906248
n006	0.2008908482343748
n007	0.2812471875281247
n008	0.20535508930624977
n009	0.20981933037812478
n010	0.2723187053843747
n011	0.24106901788124976
n012	0.2857114285999997
n013	0.29463991074374973
n014	0.24999750002499974
n015	0.23214053573749974
n016	0.23660477680937478
n017	0.23660477680937478
n018	0.21874781252187475
n019	0.3035683928874997
dv0	force15	site148	[AMP]30
n000	0.14285571429999985
n001	0.1071417857249999
n002	0.08928482143749991
n003	0.08035633929374993
n004	0.12499875001249987
n005	0.13392723215624985
n006	0.11607026786874987
n007	0.1071417857249999
n008	0.17856964287499982
n009	0.08035633929374993
n010	0.07142785714999993
n011	0.062499375006249934
n012	0.14285571429999985
n013	0.07142785714999993
n014	0.12499875001249987
n015	0.1071417857249999
n016	0.11607026786874987
n017	0.062499375006249934
n018	0.11607026786874987
n019	0.16071267858749985
dv0	force15	site148	[AMP]50
n000	0.1071417857249999
n001	0.14285571429999985
n002	0.12499875001249987
n003	0.12499875001249987
n004	0.0982133035812499
n005	0.09374906250937491
n006	0.11607026786874987
n007	0.13392723215624985
n008	0.16964116073124982
n009	0.08928482143749991
n010	0.08928482143749991
n011	0.14285571429999985
n012	0.0982133035812499
n013	0.15178419644374985
n014	0.12053450894062488
n015	0.17856964287499982
n016	0.16964116073124982
n017	0.08035633929374993
n018	0.1964266071624998
n019	0.1071417857249999
dv0	force15	site148	[AMP]100
n000	0.2142835714499998
n001	0.1964266071624998
n002	0.3035683928874997
n003	0.2232120535937498
n004	0.2678544643124997
n005	0.2678544643124997
n006	0.20535508930624977
n007	0.18749812501874982
n008	0.22767629466562478
n009	0.3124968750312497
n010	0.20535508930624977
n011	0.23214053573749974
n012	0.2142835714499998
n013	0.2678544643124997
n014	0.1071417857249999
n015	0.1964266071624998
n016	0.1741054018031248
n017	0.24106901788124976
n018	0.20535508930624977
n019	0.1964266071624998
dv0	force15	site148	[AMP]200
n000	0.3660677678937496
n001	0.23214053573749974
n002	0.2857114285999997
n003	0.3035683928874997
n004	0.2142835714499998
n005	0.33928232146249965
n006	0.33481808039062466
n007	0.45535258933124956
n008	0.3660677678937496
n009	0.3035683928874997
n010	0.3303538393187497
n011	0.2991041518156247
n012	0.42410290182812455
n013	0.25892598216874974
n014	0.3214253571749997
n015	0.24106901788124976
n016	0.3928532143249996
n017	0.3705320089656246
n018	0.3124968750312497
n019	0.33928232146249965
dv0	force15	site148	[AMP]300
n000	0.5401731696968745
n001	0.45535258933124956
n002	0.41963866075624956
n003	0.3035683928874997
n004	0.3214253571749997
n005	0.33481808039062466
n006	0.4285671428999996
n007	0.37499625003749965
n008	0.3303538393187497
n009	0.41963866075624956
n010	0.4642810714749995
n011	0.31696111610312466
n012	0.35713928574999965
n013	0.2857114285999997
n014	0.31696111610312466
n015	0.3303538393187497
n016	0.3482108036062496
n017	0.41071017861249953
n018	0.2991041518156247
n019	0.37499625003749965
dv0	force15	site148	[AMP]500
n000	0.4642810714749995
n001	0.42410290182812455
n002	0.4642810714749995
n003	0.38838897325312466
n004	0.4374956250437495
n005	0.41517441968437463
n006	0.4464241071874996
n007	0.3928532143249996
n008	0.49999500004999947
n009	0.3794604911093746
n010	0.4017816964687496
n011	0.3124968750312497
n012	0.38838897325312466
n013	0.3035683928874997
n014	0.4642810714749995
n015	0.45535258933124956
n016	0.33928232146249965
n017	0.3303538393187497
n018	0.37499625003749965
n019	0.41071017861249953
dv0	force15	site148	[AMP]1000
n000	0.3839247321812496
n001	0.4330313839718746
n002	0.3705320089656246
n003	0.4017816964687496
n004	0.41963866075624956
n005	0.5357089286249994
n006	0.3124968750312497
n007	0.4419598661156246
n008	0.45535258933124956
n009	0.3794604911093746
n010	0.4419598661156246
n011	0.3660677678937496
n012	0.42410290182812455
n013	0.3660677678937496
n014	0.4285671428999996
n015	0.40624593754062455
n016	0.4285671428999996
n017	0.35713928574999965
n018	0.4017816964687496
n019	0.45535258933124956
dv0	force15	site148	[AMP]2000
n000	0.3214253571749997
n001	0.27678294645624973
n002	0.2678544643124997
n003	0.24553325895312472
n004	0.27678294645624973
n005	0.3080326339593747
n006	0.25446174109687475
n007	0.25892598216874974
n008	0.27678294645624973
n009	0.2812471875281247
n010	0.27678294645624973
n011	0.35267504467812466
n012	0.3035683928874997
n013	0.2633902232406248
n014	0.3035683928874997
n015	0.33928232146249965
n016	0.3124968750312497
n017	0.29463991074374973
n018	0.24999750002499974
n019	0.29463991074374973
dv0	force15	site148	[AMP]3000
n000	0.25892598216874974
n001	0.2633902232406248
n002	0.2812471875281247
n003	0.3035683928874997
n004	0.2723187053843747
n005	0.2812471875281247
n006	0.25892598216874974
n007	0.29017566967187475
n008	0.24999750002499974
n009	0.25892598216874974
n010	0.3035683928874997
n011	0.2678544643124997
n012	0.24553325895312472
n013	0.24106901788124976
n014	0.16071267858749985
n015	0.25892598216874974
n016	0.2678544643124997
n017	0.22767629466562478
n018	0.3035683928874997
