dv14	force10	site148	[AMP]30
n000	0.16071267858749985
n001	0.08035633929374993
n002	0.16071267858749985
n003	0.13392723215624985
n004	0.15178419644374985
n005	0.11607026786874987
n006	0.14285571429999985
n007	0.1830338839468748
n008	0.14285571429999985
n009	0.1071417857249999
n010	0.09374906250937491
n011	0.12946299108437487
n012	0.10267754465312488
n013	0.0982133035812499
n014	0.12499875001249987
n015	0.13392723215624985
n016	0.16071267858749985
n017	0.0982133035812499
n018	0.12053450894062488
n019	0.12499875001249987
dv14	force10	site148	[AMP]50
n000	0.1830338839468748
n001	0.21874781252187475
n002	0.3035683928874997
n003	0.1919623660906248
n004	0.16964116073124982
n005	0.27678294645624973
n006	0.2142835714499998
n007	0.18749812501874982
n008	0.16964116073124982
n009	0.18749812501874982
n010	0.24106901788124976
n011	0.20535508930624977
n012	0.1964266071624998
n013	0.2232120535937498
n014	0.16964116073124982
n015	0.15178419644374985
n016	0.17856964287499982
n017	0.2142835714499998
n018	0.2232120535937498
n019	0.1964266071624998
dv14	force10	site148	[AMP]100
n000	0.34374656253437463
n001	0.2723187053843747
n002	0.25892598216874974
n003	0.2723187053843747
n004	0.21874781252187475
n005	0.2232120535937498
n006	0.24999750002499974
n007	0.3303538393187497
n008	0.24999750002499974
n009	0.23214053573749974
n010	0.24106901788124976
n011	0.27678294645624973
n012	0.2857114285999997
n013	0.25892598216874974
n014	0.23660477680937478
n015	0.25892598216874974
n016	0.24553325895312472
n017	0.29463991074374973
n018	0.29463991074374973
n019	0.35267504467812466
dv14	force10	site148	[AMP]200
n000	0.2723187053843747
n001	0.3214253571749997
n002	0.2857114285999997
n003	0.2857114285999997
n004	0.29463991074374973
n005	0.3258895982468747
n006	0.2812471875281247
n007	0.3258895982468747
n008	0.27678294645624973
n009	0.29017566967187475
n010	0.2991041518156247
n011	0.29017566967187475
n012	0.3124968750312497
n013	0.3839247321812496
n014	0.3124968750312497
n015	0.2812471875281247
n016	0.2991041518156247
n017	0.29017566967187475
n018	0.2678544643124997
n019	0.3660677678937496
dv14	force10	site148	[AMP]300
n000	0.3035683928874997
n001	0.2723187053843747
n002	0.2723187053843747
n003	0.3080326339593747
n004	0.2991041518156247
n005	0.34374656253437463
n006	0.3035683928874997
n007	0.2678544643124997
n008	0.25892598216874974
n009	0.3660677678937496
n010	0.23660477680937478
n011	0.31696111610312466
n012	0.2633902232406248
n013	0.29017566967187475
n014	0.3124968750312497
n015	0.3258895982468747
n016	0.34374656253437463
n017	0.3214253571749997
n018	0.3258895982468747
n019	0.3080326339593747
dv14	force10	site148	[AMP]500
n000	0.2857114285999997
n001	0.2633902232406248
n002	0.3080326339593747
n003	0.22767629466562478
n004	0.23214053573749974
n005	0.21874781252187475
n006	0.29017566967187475
n007	0.2633902232406248
n008	0.2723187053843747
n009	0.23660477680937478
n010	0.25446174109687475
n011	0.35267504467812466
n012	0.2812471875281247
n013	0.21874781252187475
n014	0.29017566967187475
n015	0.2812471875281247
n016	0.1919623660906248
n017	0.29017566967187475
n018	0.20981933037812478
n019	0.2857114285999997
dv14	force10	site148	[AMP]1000
n000	0.23660477680937478
n001	0.2008908482343748
n002	0.15624843751562484
n003	0.22767629466562478
n004	0.21874781252187475
n005	0.20981933037812478
